Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Волшебное место,"Великолепно всё!!!!! От коктейлей и атмосферы до шикарной, магической музыки Александра (труба). Рекомендую взрослым и детям. Еда, подача блюд, обслуживание - выше всех похвал! Марина",,5,август 2021 г.,25 августа 2021 г.,0,Sightsee430063,https://www.tripadvisor.ru/Profile/Sightsee430063,0,0,1,0,0,1,,янв. 2013 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Потрясающе,"Отлично провели время, очень вкусная еда, особенно сыры, добротное пиво. Уютный интерьер, компетентные официанты.",,5,август 2021 г.,24 августа 2021 г.,,cheezus54,https://www.tripadvisor.ru/Profile/cheezus54,0,0,1,0,0,1,"Бердск, Россия",авг. 2021 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Очень плохо. Никогда не вернёмся в это заведение.,"Хостес и официанты неприятные. Вызов официанта по кнопке, ожидание занимает больше 5 минут. И при этом официант высказывает недовольство из за нескольких нажатий. Чебуреки к пиву оказались жаренными пельменями совершенно из другого теста, похожими на магазинные полуфабрикаты. Мойва не соленая и не вкусная. Пицца не пропеклась. Салат с уткой оказался салатом с копченой уткой. Том ям пресный и кислый. Странная организация пространства на веранде. Только большие столы на 6 чел за которыми рассаживают по 2 человека. Туалеты грязные.",,1,август 2021 г.,24 августа 2021 г.,0,_O342DS,https://www.tripadvisor.ru/Profile/_O342DS,0,0,1,0,0,1,,янв. 2020 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Завтраки не очень🥴,"В течении нескольких дней посещали семьей данное заведение. Были и на завтраках и на обедах и на ужинах.Сначала все нравилось , готовили вкусно и даже пошли на встречу и приготовили мне кашу вне меню , за что особая благодарность . Но дальше что то пошло не так… на завтраке не смогли приготовить яйцо пашот:( оно просто растеклось на тосте и мне в итоге принесли мокрый хлеб и остатки холодного яйца - это уже не был пашот, да и от салата тоже мало что осталось, выглядил он «сопливым»…разочарована:(",,2,август 2021 г.,23 августа 2021 г.,0,_A5946EB,https://www.tripadvisor.ru/Profile/_A5946EB,0,0,6,4,2,2,"Москва, Россия",авг. 2021 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Первый раз столкнулся с таким хамством!,"Заказали столик 15.08.2021 на 20:00. В 19:57 мне звонят из этого ресторана и говорят, что по техническим причинам нас принять не могут. Уважаемые, так не делается! Мы как раз подходили к ресторану, внутри было полно посетителей. То есть, ресторан функционировал. Администрация, если вы прочитаете это сообщение - возьмите на заметку. Я считаю такое отношение хамством и никому не буду рекомендовать ваше заведение! На мой взгляд нас отказались принять, потому что появились коммерчески более выгодные клиенты, которых и посадили за наш стол. Выгода дороже репутации, да, уважаемые владельцы?",,1,август 2021 г.,21 августа 2021 г.,0,104alexeym,https://www.tripadvisor.ru/Profile/104alexeym,0,0,1,3,0,1,"Омск, Россия",авг. 2021 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Завтрак в прекрасном месте,"Завтракали в Пятом колесе . Полный восторг . Вкусно , красиво , стильно !!! Браво !!!В очередной раз убедились , что лучший ресторан в Белокурихе .",,5,август 2021 г.,16 августа 2021 г.,0,tataded,https://www.tripadvisor.ru/Profile/tataded,0,0,29,7,3,3,Россия,март 2021 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Неизменно!,"Вот уже 8 лет мы бываем в Белокурихе несколько раз в год. Сколько событий в мире произошло, которые повлекли за собой и трансформации в жизни ресторана. Менялось всё... За исключением хозяйки. Ее рука чувствуется во всём. Нам здесь хорошо и зимой и летом, вдвоём и с нашими детьми. И это здорово!",,5,август 2021 г.,11 августа 2021 г.,0,Tour503871,https://www.tripadvisor.ru/Profile/Tour503871,0,0,5,0,0,1,"Санкт-Петербург, Россия",окт. 2013 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Разочарование,"Маркетинг на пять звёзд, претензии на десять, по сути - очень посредственное заведение. Крайне удивлена столь высоким рейтингом ресторана на TripAdvisor. Первое что вам необходимо чтобы попасть в этот ресторан - это бронь. Ресторан раскручен и даже в понедельник вечером посетить его без брони крайне затруднительно. Интерьер неплохой. Есть детская комната. Нижний зал крайне неуютный. На верху более интимная обстановка. В этом заведении все с очень большой претензией на hight class, но дальше этой претензии дело не идёт. По ощущениям - будто обслуживающий персонал тебе одолжение делает. Ты не почувствуешь себя здесь долгожданным гостем. Официанты и менеджеры неулыбчиво- неприветливы, но вежливы. Меню выполнено в виде книги, типография и фуд-съемка на высоте. Местные деликатесы представлены скудно. Винная карта - норм. Цены выше средних Московских. Хлебная корзинка (что обычно должно являться комплиментом) из хлеба собственного приготовления - 150 руб и полный отстой. Не советую. Порции не большие. Качество продуктов оказалось тоже не на высоте. Особой оригинальности в сервировке или вкусе замечено не было. Сыры собственного приготовления - норм, но не ах. Брала стейк из местной говядины медиум. Принесли холодный стейк на холодной тарелке медиум велл. Пришлось просить переделывать. Второй раз принесли нормальной прожарки но опять на холодной тарелке. Муж брал каре ягнёнка - норм, но опять же никакой изюминки. Качество мяса и продукта весьма средненькое. Обслуживали долго и безрадостно. Была живая музыка, а-ля джаз. На веранде было хорошо, но внизу невозможно было разговаривать - очень громко. Туалеты тоже оставляют желать лучшего. Возможно высокий рейтинг ресторана и ценник спровоцировали у меня высокие ожидания, но к сожалению мои ожидания никак не оправдались. Заведение своих денег однозначно не стоит. Посещать понтов ради смысла не вижу. В городе много мест, где вам действительно будут рады. Не рекомендую.",,1,август 2021 г.,9 августа 2021 г.,0,Polandgirl19,https://www.tripadvisor.ru/Profile/Polandgirl19,1,0,4,2,1,3,"Лимасол, Кипр",май 2011 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Волшебно,"Это чудесное место может, как мне кажется, успешно конкурировать с ресторанами высокой кухни в обеих наших столицах. Дополнительный шарм добавляет и собственное производство продуктов: собственная сыроварня вне конкуренции. Нам понравилось все: уютный интерьер, и удобные кресла, и неизменно вежливый персонал, и интересная подача блюд. Но, прежде всего, отличная кухня. С удовольствием пробовали блюда и новые, и традиционные. Прекрасно все: борщ с пампушками, просто сказочная страчателла с маринованной вишней, вариации на тему пиццы, наивкуснейшие рыбные и мясные блюда, изумительные десерты, в том числе изысканный десерт ""птичье молоко"". Ну а если душа не просит изысков, то пышный хлеб собственной выпечки, масло и душистый мёд с одним из знаменитых и необычных алтайских чаев (мы дегустировали все). Цены вполне питерские. После посещения этого ресторана отпало желание бывать где-то ещё, так что прописались здесь до конца сезона.",,5,июль 2021 г.,8 августа 2021 г.,0,Departure448565,https://www.tripadvisor.ru/Profile/Departure448565,1,0,73,70,5,21,"Санкт-Петербург, Россия",апр. 2013 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,"Вкусно, атмосферно.","Летняя терраса, вечер, пинца это просто сказка. Не первый раз посещаем это заведение и каждый раз тут что то новенькое, в этот раз этим новеньким была пинца что то вроде пиццы но вкуснее))",,5,июль 2021 г.,5 августа 2021 г.,,mikhailryb,https://www.tripadvisor.ru/Profile/mikhailryb,0,0,1,1,0,1,"Белокуриха, Россия",авг. 2021 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Так себе ресторан,"Ресторан уютный, большой. Иногда столик нужно заказывать заранее, так как постоянно много народу. Есть и летняя веранда и зал с кондиционером. Меню европейское. Приехав на Алтай, нам хотелось попробовать местную кухню, тут ее не оказалось. Официанты и повара не успевают, приходится долго ждать свою блюдо. В туалете пахнет, нет вытяжки. Мы бы в этот ресторан не вернулись. Не рекомендую!",,3,август 2021 г.,3 августа 2021 г.,0,Noise001,https://www.tripadvisor.ru/Profile/Noise001,0,0,425,99,6,25,"Раменское, Россия",июнь 2012 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,"В данном заведении обманывают гостей, как на рынке!!!","Здесь обманывают клиентов. Это заведение никак не назовешь рестораном, а администратору нужно работать скорее на рынке. Пришли поужинать с мужем 30.07.2021, в предпоследний день отпуска. В итоге вечер и настроение были полностью испорчены. Официанты и повара весь вечер все роняли, путали, а приготовление блюд было очень долгим. Качество оставляло желать лучшего, например, вареный тар-тар у мужа и фирменный стейк, который мне принесли был well-done, так как официантка попросту забыла спросить прожарку, сославшись после этого, что у них так заведено. Перечный соус, который обычно подают в меру перченым, так как он сливочный, был сделан из острого красного перца и его невозможно было есть. Об этом официантка также не предупредила. К нам подошла администратор и спросила «что у нас случилось», хотя мы даже не приглашали ее. Рассказали ей ситуацию только про прожарку стейка, так как он действительно просто потерял свой вкус. Она предложила сделать скидку. В итоговой сумме чека, они сделали скидку 5%, но при этом посчитали мой стейк 1,5 раза, т.е. добавили к сумме 10%. Отличная махинация для заведения, претендующего на звание ресторан. При этом администратор не смогла решить вопрос с возвратом денежных средств, сославшись на то, что этот вопрос необходимо решать с руководством в будний день. Совершенно неописуемое хамство по отношению к гостям, которые и так оставили немаленькие деньги за ужин на двоих. Я уверена, что это не первый случай. Просто скорей всего большие компании, которые в основном сидят в данном заведении не смотрят чек, который им приносят. Не советую посещать данное заведение, если не хотите почувствовать как будто вас обвесили на рынке.",,1,июль 2021 г.,31 июля 2021 г.,0,_Z9889UW,https://www.tripadvisor.ru/Profile/_Z9889UW,0,0,1,0,0,1,,июль 2021 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Мой День рождения.,"Решили отметить свой день рождения в ресторане ""5 колесо"",который по отзывам чуть ли не на первом месте в г.Белокуриха.И ,увы,разочарование полное.Не советую к посещению никому,статус ресторана не соответствует заявленному рейтингу.Это балаган ,а не ресторан.Хотя подача блюд неплохая,но сами блюда далеки от совершенства,ничего особенного.Руководству есть над чем подумать.Особенно плохо работают официанты,не расторопные,много суеты,а толку мало.Расстроена очень.",,2,июль 2021 г.,30 июля 2021 г.,0,_V2178AK,https://www.tripadvisor.ru/Profile/_V2178AK,0,0,1,0,0,1,,сент. 2019 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Обслуживание все хуже и хуже,"Много лет посещаем данное заведение, но с каждым разом обслуживание все хуже и хуже. Сегодня был просто шок, настроение испорчено. Столик на террасе, подальше от входа, который был заказан заранее за 4 дня по телефону, за нами не забронирован. Два бокала пива ждали 30 минут !!!!!! В это время вокруг столов танцевали хозяйка заведения и остальные ""артисты"", репетировали подготовку к юбилею заведения. Не все гости настроены слушать вашу музыку и смотреть танцы, кто-то хотел посидеть за столиком, пообщаться. Неужели нельзя организовать репетицию рано утром, в отсутствии гостей???? Еда оставляет желать лучшего, без изысков. Меню не меняется на протяжении нескольких лет, а качество блюд изменилось не в лучшую сторону.",,1,июль 2021 г.,9 июля 2021 г.,0,P8954YY_,https://www.tripadvisor.ru/Profile/P8954YY_,0,0,1,1,0,1,,июль 2021 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Отдых,"Не были в Колесе пять лет. Когда ехали в Белокуриху, первым делом хотели попасть именно сюда. Кажется и цены уже не такие демократичные, как раньше, и обслуживание подкачало. К кухне и атмосфере претензий нет. По прежнему вкусно и душевно.",,4,июль 2021 г.,1 июля 2021 г.,0,_E2785GQ,https://www.tripadvisor.ru/Profile/_E2785GQ,0,0,14,0,2,12,"Ачинск, Россия",февр. 2013 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Внимание собственник бизнеса,"Добрый вечер! На протяжение последних 4 лет приезжаем в санаторий Россия, и на протяжении 5 лет постоянно посещаем ваш ресторан. Каждый год радовал нас вкусной едой и сервисом, но в 2021 г я не знаю что произошло с вашим рестораном. Один раз пришли с женой в 14:30 нам официант сказал, что столик на который мы указали забронирован на 19 часов. После разъяснения, что мы только покушаем и уйдём он посадил нас на желаемое место. Через пару дней мы пришли на ужин, заказали стейк и к нему перечный соус. Стейк принесли вареный и холодный, а соус вообще напоминал сметану с красным перцем. Вообщем мы очень разочаровались в этом году в вашем ресторане! Очень жаль, а такой хороший ресторан был!!! В соседней шашлычной сервис и то лучше и с уважением относятся.",,1,май 2021 г.,28 июня 2021 г.,0,Maksim1278,https://www.tripadvisor.ru/Profile/Maksim1278,0,1,1,1,0,1,"Тюмень, Россия",янв. 2020 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Лучший в Белокурихе 💚,"Очень вкусно! Рай для вегетарианцев 💚 с детьми тоже подходит! Приятное обслуживание, классный интерьер, лайтовая ненавязчивая музыка! Очень рекомендую, поставила бы 10 из 5. Спасибо всем причастным за такой качественный ресторан!",,5,май 2021 г.,16 июня 2021 г.,0,Trek34661498865,https://www.tripadvisor.ru/Profile/Trek34661498865,0,0,5,1,1,3,"Уфа, Россия",июнь 2021 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Очень долгое обслуживание.,"обед в ресторане по быстрому растянулся на два часа. Попросила отказать от каких то блюд, нельзя мол от солянки отказаться. Все вкусно. Но очень долго.",,3,июнь 2021 г.,6 июня 2021 г.,,polinav999,https://www.tripadvisor.ru/Profile/polinav999,0,0,3,0,0,2,"Москва, Россия",сент. 2015 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,"Отличное место, одно из лучших","Отличное место, одно из лучших тут! Еда вкусная, приятная атмосфера, внимательный персонал. Рекомендую",,5,май 2021 г.,20 мая 2021 г.,,F102MM_,https://www.tripadvisor.ru/Profile/F102MM_,0,0,2,0,0,2,,май 2021 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Еда ниже среднего,"Ничего плохого нельзя сказать ни про само место, ни про обслуживание, но в ресторан ходят в первую очередь поесть. А с этим в Пятом колесе плохо, приготовление ужасное, явно рассчитанное на очень невзыскательного потребителя, цена совсем не соответствует качеству. Про атмосферу - по вечерам дикий живой вокал в худшем виде. Короче, выбор есть, если вам не все равно, что есть, не советую сюда ходить. Здесь даже не знают разницу между сухим и полусухим вином, по бокалам подают дешёвый продукт, от которого только изжога в результате.",,1,май 2021 г.,11 мая 2021 г.,0,655ksenial,https://www.tripadvisor.ru/Profile/655ksenial,0,0,30,11,4,9,,нояб. 2015 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Обед,"Заказали на обед, Том янг очень маленькая порция за такие деньги, 3 креветки в супе, суп луковый был настолько солёный, есть было невозможно, по вкусу что-то сравнимо наверно с кубиком Магги , очень разочаровал ресторан, больше туда обедать не пойдём.",,2,май 2021 г.,10 мая 2021 г.,,_X6636DS,https://www.tripadvisor.ru/Profile/_X6636DS,0,0,1,1,0,1,,май 2021 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Очень долгое ожидание,Очень долгое ожидание. Утром ждал сырники около 40 минут при половинной посадке. Официант вообще не слышит и не понимает что я пытаюсь заказать,,1,май 2021 г.,6 мая 2021 г.,,dikmaroff,https://www.tripadvisor.ru/Profile/dikmaroff,0,0,2,1,0,2,,февр. 2018 г.
